stimulus_id,train_n_subjects,train_score_mean,train_score_std,train_high_rate,train_high_low_entropy,target,test_subject,subset,rank_col,rank_within_fold
Dog_18,62,3.596774193548387,2.0903748500036006,0.1774193548387097,0.46745768714633856,arousal,53,top25_train_score_std,train_score_std,8
4220,62,4.435483870967742,2.2762516425172405,0.43548387096774194,0.6847992635249889,arousal,53,top25_train_entropy,train_high_low_entropy,1
8080,62,4.790322580645161,2.3358157846484158,0.41935483870967744,0.6800829048357611,arousal,53,top25_train_entropy,train_high_low_entropy,2
8492,62,5.951612903225806,2.2174339962162217,0.6451612903225806,0.650390640876698,arousal,53,top25_train_entropy,train_high_low_entropy,3
8370,62,5.661290322580645,2.320619691897506,0.6451612903225806,0.650390640876698,arousal,53,top25_train_entropy,train_high_low_entropy,4
Dog_26,62,6.209677419354839,1.6956975610415828,0.6612903225806451,0.6401759023504383,arousal,53,top25_train_entropy,train_high_low_entropy,5
Dummy_1,62,6.564516129032258,1.9969409487928431,0.6774193548387096,0.6287993940937805,arousal,53,top25_train_entropy,train_high_low_entropy,6
3170,62,6.596774193548387,1.8790841748331073,0.7096774193548387,0.6024402635203422,arousal,53,top25_train_entropy,train_high_low_entropy,7
Miserable_pose_3,62,6.306451612903226,1.8455588337815219,0.7096774193548387,0.6024402635203422,arousal,53,top25_train_entropy,train_high_low_entropy,8
Dog_6,62,3.3870967741935485,2.4320099128994537,0.1774193548387097,0.46745768714633856,arousal,54,top25_train_score_std,train_score_std,1
Lake_12,62,2.9193548387096775,2.3369292444240433,0.1774193548387097,0.46745768714633856,arousal,54,top25_train_score_std,train_score_std,2
8370,62,5.645161290322581,2.321684414896333,0.6290322580645161,0.6594687210865972,arousal,54,top25_train_score_std,train_score_std,3
8080,62,4.758064516129032,2.304872005899591,0.41935483870967744,0.6800829048357611,arousal,54,top25_train_score_std,train_score_std,4
4220,62,4.403225806451613,2.2537400987874388,0.41935483870967744,0.6800829048357611,arousal,54,top25_train_score_std,train_score_std,5
8492,62,5.919354838709677,2.2018935186874677,0.6451612903225806,0.650390640876698,arousal,54,top25_train_score_std,train_score_std,6
Garbage_dump_6,62,4.17741935483871,2.0985724298904618,0.27419354838709675,0.5873853707125098,arousal,54,top25_train_score_std,train_score_std,7
Dog_18,62,3.6129032258064515,2.0818326193887167,0.1774193548387097,0.46745768714633856,arousal,54,top25_train_score_std,train_score_std,8
8080,62,4.758064516129032,2.304872005899591,0.41935483870967744,0.6800829048357611,arousal,54,top25_train_entropy,train_high_low_entropy,1
4220,62,4.403225806451613,2.2537400987874388,0.41935483870967744,0.6800829048357611,arousal,54,top25_train_entropy,train_high_low_entropy,2
8370,62,5.645161290322581,2.321684414896333,0.6290322580645161,0.6594687210865972,arousal,54,top25_train_entropy,train_high_low_entropy,3
8492,62,5.919354838709677,2.2018935186874677,0.6451612903225806,0.650390640876698,arousal,54,top25_train_entropy,train_high_low_entropy,4
Dog_26,62,6.193548387096774,1.6928570017292808,0.6612903225806451,0.6401759023504383,arousal,54,top25_train_entropy,train_high_low_entropy,5
Dummy_1,62,6.596774193548387,1.9875392259821938,0.6935483870967742,0.6162320369969374,arousal,54,top25_train_entropy,train_high_low_entropy,6
3170,62,6.612903225806452,1.878184081033502,0.7096774193548387,0.6024402635203422,arousal,54,top25_train_entropy,train_high_low_entropy,7
Miserable_pose_3,62,6.32258064516129,1.847179135770375,0.7096774193548387,0.6024402635203422,arousal,54,top25_train_entropy,train_high_low_entropy,8
Dog_6,62,3.3870967741935485,2.4320099128994537,0.1774193548387097,0.46745768714633856,arousal,55,top25_train_score_std,train_score_std,1
Lake_12,62,2.935483870967742,2.3270566189511523,0.1774193548387097,0.46745768714633856,arousal,55,top25_train_score_std,train_score_std,2
8080,62,4.854838709677419,2.3129842069775073,0.43548387096774194,0.6847992635249889,arousal,55,top25_train_score_std,train_score_std,3
8370,62,5.693548387096774,2.297184178703244,0.6451612903225806,0.650390640876698,arousal,55,top25_train_score_std,train_score_std,4
4220,62,4.5,2.2342639691565025,0.43548387096774194,0.6847992635249889,arousal,55,top25_train_score_std,train_score_std,5
8492,62,6.0,2.1849928028227223,0.6612903225806451,0.6401759023504383,arousal,55,top25_train_score_std,train_score_std,6
Garbage_dump_6,62,4.258064516129032,2.109391319260879,0.2903225806451613,0.6024402635203422,arousal,55,top25_train_score_std,train_score_std,7
Dog_18,62,3.629032258064516,2.065335019045312,0.1774193548387097,0.46745768714633856,arousal,55,top25_train_score_std,train_score_std,8
8080,62,4.854838709677419,2.3129842069775073,0.43548387096774194,0.6847992635249889,arousal,55,top25_train_entropy,train_high_low_entropy,1
4220,62,4.5,2.2342639691565025,0.43548387096774194,0.6847992635249889,arousal,55,top25_train_entropy,train_high_low_entropy,2
8370,62,5.693548387096774,2.297184178703244,0.6451612903225806,0.650390640876698,arousal,55,top25_train_entropy,train_high_low_entropy,3
8492,62,6.0,2.1849928028227223,0.6612903225806451,0.6401759023504383,arousal,55,top25_train_entropy,train_high_low_entropy,4
Dog_26,62,6.258064516129032,1.6454775154653998,0.6774193548387096,0.6287993940937805,arousal,55,top25_train_entropy,train_high_low_entropy,5
Dummy_1,62,6.596774193548387,1.9875392259821938,0.6935483870967742,0.6162320369969374,arousal,55,top25_train_entropy,train_high_low_entropy,6
Garbage_dump_6,62,4.258064516129032,2.109391319260879,0.2903225806451613,0.6024402635203422,arousal,55,top25_train_entropy,train_high_low_entropy,7
3170,62,6.661290322580645,1.8222951532038434,0.7258064516129032,0.5873853707125098,arousal,55,top25_train_entropy,train_high_low_entropy,8
Dog_6,62,3.370967741935484,2.4444398459053436,0.1774193548387097,0.46745768714633856,arousal,56,top25_train_score_std,train_score_std,1
8080,62,4.790322580645161,2.3358157846484158,0.41935483870967744,0.6800829048357611,arousal,56,top25_train_score_std,train_score_std,2
Lake_12,62,2.935483870967742,2.3270566189511523,0.1774193548387097,0.46745768714633856,arousal,56,top25_train_score_std,train_score_std,3
8370,62,5.612903225806452,2.3025570548055385,0.6290322580645161,0.6594687210865972,arousal,56,top25_train_score_std,train_score_std,4
4220,62,4.403225806451613,2.2537400987874388,0.41935483870967744,0.6800829048357611,arousal,56,top25_train_score_std,train_score_std,5
8492,62,5.919354838709677,2.2018935186874677,0.6451612903225806,0.650390640876698,arousal,56,top25_train_score_std,train_score_std,6
Garbage_dump_6,62,4.225806451612903,2.128298993962153,0.2903225806451613,0.6024402635203422,arousal,56,top25_train_score_std,train_score_std,7
Dog_18,62,3.564516129032258,2.083893438408759,0.1774193548387097,0.46745768714633856,arousal,56,top25_train_score_std,train_score_std,8
8080,62,4.790322580645161,2.3358157846484158,0.41935483870967744,0.6800829048357611,arousal,56,top25_train_entropy,train_high_low_entropy,1
4220,62,4.403225806451613,2.2537400987874388,0.41935483870967744,0.6800829048357611,arousal,56,top25_train_entropy,train_high_low_entropy,2
8370,62,5.612903225806452,2.3025570548055385,0.6290322580645161,0.6594687210865972,arousal,56,top25_train_entropy,train_high_low_entropy,3
8492,62,5.919354838709677,2.2018935186874677,0.6451612903225806,0.650390640876698,arousal,56,top25_train_entropy,train_high_low_entropy,4
Dog_26,62,6.193548387096774,1.6928570017292808,0.6612903225806451,0.6401759023504383,arousal,56,top25_train_entropy,train_high_low_entropy,5
Dummy_1,62,6.548387096774194,1.9893054336176241,0.6774193548387096,0.6287993940937805,arousal,56,top25_train_entropy,train_high_low_entropy,6
3170,62,6.580645161290323,1.8712458080352483,0.7096774193548387,0.6024402635203422,arousal,56,top25_train_entropy,train_high_low_entropy,7
Miserable_pose_3,62,6.32258064516129,1.847179135770375,0.7096774193548387,0.6024402635203422,arousal,56,top25_train_entropy,train_high_low_entropy,8
Dog_6,62,3.274193548387097,2.3771041941058866,0.16129032258064516,0.44180334801001603,arousal,57,top25_train_score_std,train_score_std,1
8080,62,4.790322580645161,2.3358157846484158,0.41935483870967744,0.6800829048357611,arousal,57,top25_train_score_std,train_score_std,2
8370,62,5.612903225806452,2.3025570548055385,0.6290322580645161,0.6594687210865972,arousal,57,top25_train_score_std,train_score_std,3
Lake_12,62,2.838709677419355,2.280305217170441,0.16129032258064516,0.44180334801001603,arousal,57,top25_train_score_std,train_score_std,4
4220,62,4.451612903225806,2.2766516114314697,0.43548387096774194,0.6847992635249889,arousal,57,top25_train_score_std,train_score_std,5
8492,62,5.919354838709677,2.2018935186874677,0.6451612903225806,0.650390640876698,arousal,57,top25_train_score_std,train_score_std,6
Garbage_dump_6,62,4.241935483870968,2.122730164358244,0.2903225806451613,0.6024402635203422,arousal,57,top25_train_score_std,train_score_std,7
Dog_18,62,3.5161290322580645,2.0139988746823185,0.16129032258064516,0.44180334801001603,arousal,57,top25_train_score_std,train_score_std,8
4220,62,4.451612903225806,2.2766516114314697,0.43548387096774194,0.6847992635249889,arousal,57,top25_train_entropy,train_high_low_entropy,1
8080,62,4.790322580645161,2.3358157846484158,0.41935483870967744,0.6800829048357611,arousal,57,top25_train_entropy,train_high_low_entropy,2
8370,62,5.612903225806452,2.3025570548055385,0.6290322580645161,0.6594687210865972,arousal,57,top25_train_entropy,train_high_low_entropy,3
8492,62,5.919354838709677,2.2018935186874677,0.6451612903225806,0.650390640876698,arousal,57,top25_train_entropy,train_high_low_entropy,4
Dog_26,62,6.225806451612903,1.6888567887365709,0.6774193548387096,0.6287993940937805,arousal,57,top25_train_entropy,train_high_low_entropy,5
Dummy_1,62,6.612903225806452,1.9703842650419938,0.6935483870967742,0.6162320369969374,arousal,57,top25_train_entropy,train_high_low_entropy,6
Garbage_dump_6,62,4.241935483870968,2.122730164358244,0.2903225806451613,0.6024402635203422,arousal,57,top25_train_entropy,train_high_low_entropy,7
3170,62,6.629032258064516,1.8685328984280163,0.7258064516129032,0.5873853707125098,arousal,57,top25_train_entropy,train_high_low_entropy,8
Dog_6,62,3.3548387096774195,2.4501268840978376,0.1774193548387097,0.46745768714633856,arousal,58,top25_train_score_std,train_score_std,1
Lake_12,62,2.935483870967742,2.3270566189511523,0.1774193548387097,0.46745768714633856,arousal,58,top25_train_score_std,train_score_std,2
8080,62,4.854838709677419,2.3129842069775073,0.43548387096774194,0.6847992635249889,arousal,58,top25_train_score_std,train_score_std,3
8370,62,5.693548387096774,2.297184178703244,0.6451612903225806,0.650390640876698,arousal,58,top25_train_score_std,train_score_std,4
4220,62,4.5,2.2342639691565025,0.43548387096774194,0.6847992635249889,arousal,58,top25_train_score_std,train_score_std,5
8492,62,5.951612903225806,2.2174339962162217,0.6451612903225806,0.650390640876698,arousal,58,top25_train_score_std,train_score_std,6
Garbage_dump_6,62,4.225806451612903,2.128298993962153,0.2903225806451613,0.6024402635203422,arousal,58,top25_train_score_std,train_score_std,7
Dog_18,62,3.629032258064516,2.065335019045312,0.1774193548387097,0.46745768714633856,arousal,58,top25_train_score_std,train_score_std,8
8080,62,4.854838709677419,2.3129842069775073,0.43548387096774194,0.6847992635249889,arousal,58,top25_train_entropy,train_high_low_entropy,1
4220,62,4.5,2.2342639691565025,0.43548387096774194,0.6847992635249889,arousal,58,top25_train_entropy,train_high_low_entropy,2
8492,62,5.951612903225806,2.2174339962162217,0.6451612903225806,0.650390640876698,arousal,58,top25_train_entropy,train_high_low_entropy,3
8370,62,5.693548387096774,2.297184178703244,0.6451612903225806,0.650390640876698,arousal,58,top25_train_entropy,train_high_low_entropy,4
Dog_26,62,6.225806451612903,1.6888567887365709,0.6774193548387096,0.6287993940937805,arousal,58,top25_train_entropy,train_high_low_entropy,5
Dummy_1,62,6.580645161290323,1.9963546382923616,0.6774193548387096,0.6287993940937805,arousal,58,top25_train_entropy,train_high_low_entropy,6
3170,62,6.612903225806452,1.878184081033502,0.7096774193548387,0.6024402635203422,arousal,58,top25_train_entropy,train_high_low_entropy,7
Miserable_pose_3,62,6.32258064516129,1.847179135770375,0.7096774193548387,0.6024402635203422,arousal,58,top25_train_entropy,train_high_low_entropy,8
Dog_6,62,3.274193548387097,2.3771041941058866,0.16129032258064516,0.44180334801001603,arousal,59,top25_train_score_std,train_score_std,1
Lake_12,62,2.9193548387096775,2.3369292444240433,0.1774193548387097,0.46745768714633856,arousal,59,top25_train_score_std,train_score_std,2
8080,62,4.774193548387097,2.3239243424939193,0.41935483870967744,0.6800829048357611,arousal,59,top25_train_score_std,train_score_std,3
8370,62,5.612903225806452,2.3025570548055385,0.6290322580645161,0.6594687210865972,arousal,59,top25_train_score_std,train_score_std,4
4220,62,4.435483870967742,2.2762516425172405,0.43548387096774194,0.6847992635249889,arousal,59,top25_train_score_std,train_score_std,5
8492,62,5.919354838709677,2.2018935186874677,0.6451612903225806,0.650390640876698,arousal,59,top25_train_score_std,train_score_std,6
Garbage_dump_6,62,4.209677419354839,2.1261588625605925,0.2903225806451613,0.6024402635203422,arousal,59,top25_train_score_std,train_score_std,7
9220,62,4.064516129032258,2.0467989779632654,0.20967741935483872,0.5135289615866935,arousal,59,top25_train_score_std,train_score_std,8
4220,62,4.435483870967742,2.2762516425172405,0.43548387096774194,0.6847992635249889,arousal,59,top25_train_entropy,train_high_low_entropy,1
8080,62,4.774193548387097,2.3239243424939193,0.41935483870967744,0.6800829048357611,arousal,59,top25_train_entropy,train_high_low_entropy,2
8370,62,5.612903225806452,2.3025570548055385,0.6290322580645161,0.6594687210865972,arousal,59,top25_train_entropy,train_high_low_entropy,3
8492,62,5.919354838709677,2.2018935186874677,0.6451612903225806,0.650390640876698,arousal,59,top25_train_entropy,train_high_low_entropy,4
Dog_26,62,6.209677419354839,1.6956975610415828,0.6612903225806451,0.6401759023504383,arousal,59,top25_train_entropy,train_high_low_entropy,5
Dummy_1,62,6.580645161290323,1.9963546382923616,0.6774193548387096,0.6287993940937805,arousal,59,top25_train_entropy,train_high_low_entropy,6
3170,62,6.580645161290323,1.8712458080352483,0.7096774193548387,0.6024402635203422,arousal,59,top25_train_entropy,train_high_low_entropy,7
Miserable_pose_3,62,6.306451612903226,1.8455588337815219,0.7096774193548387,0.6024402635203422,arousal,59,top25_train_entropy,train_high_low_entropy,8
Dog_6,62,3.370967741935484,2.4444398459053436,0.1774193548387097,0.46745768714633856,arousal,60,top25_train_score_std,train_score_std,1
8080,62,4.758064516129032,2.304872005899591,0.41935483870967744,0.6800829048357611,arousal,60,top25_train_score_std,train_score_std,2
8370,62,5.612903225806452,2.3025570548055385,0.6290322580645161,0.6594687210865972,arousal,60,top25_train_score_std,train_score_std,3
4220,62,4.419354838709677,2.2686388351635154,0.41935483870967744,0.6800829048357611,arousal,60,top25_train_score_std,train_score_std,4
Lake_12,62,2.8225806451612905,2.24703527649633,0.16129032258064516,0.44180334801001603,arousal,60,top25_train_score_std,train_score_std,5
8492,62,5.903225806451613,2.1828486671893117,0.6451612903225806,0.650390640876698,arousal,60,top25_train_score_std,train_score_std,6
Garbage_dump_6,62,4.209677419354839,2.1261588625605925,0.2903225806451613,0.6024402635203422,arousal,60,top25_train_score_std,train_score_std,7
Dog_18,62,3.6129032258064515,2.0818326193887167,0.1774193548387097,0.46745768714633856,arousal,60,top25_train_score_std,train_score_std,8
8080,62,4.758064516129032,2.304872005899591,0.41935483870967744,0.6800829048357611,arousal,60,top25_train_entropy,train_high_low_entropy,1
4220,62,4.419354838709677,2.2686388351635154,0.41935483870967744,0.6800829048357611,arousal,60,top25_train_entropy,train_high_low_entropy,2
8370,62,5.612903225806452,2.3025570548055385,0.6290322580645161,0.6594687210865972,arousal,60,top25_train_entropy,train_high_low_entropy,3
8492,62,5.903225806451613,2.1828486671893117,0.6451612903225806,0.650390640876698,arousal,60,top25_train_entropy,train_high_low_entropy,4
Dog_26,62,6.161290322580645,1.6577632461328513,0.6612903225806451,0.6401759023504383,arousal,60,top25_train_entropy,train_high_low_entropy,5
