dataset,subject_id,subject_number,session_id,trial_id,stimulus_id,stimulus_id_numeric,presentation_order,trial_index_0based_in_dat,trial_index_1based_in_dat,valence_score,arousal_score,dominance_score,liking_score,valence_discard_midpoint,valence_midpoint_as_low,valence_midpoint_as_high,arousal_discard_midpoint,arousal_midpoint_as_low,arousal_midpoint_as_high,eeg_available,emg_available,eeg_channel_count,emg_channel_count,sample_count,chronology_verified,stimulus_identity_verified,mapping_verified,verified_order_hypothesis,physical_trial_unit,dat_path,dat_sha256,mapping_path,mapping_sha256
DEAP,s24,24,s24_session1,DEAP_s24_exp01,exp01,1,24,0,1,7.06,6.09,8.03,7.04,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp33,exp33,33,25,32,33,5.01,3.03,5.06,1.97,1.0,1,1,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp36,exp36,36,26,35,36,4.0,4.96,2.97,4.01,0.0,0,0,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp37,exp37,37,27,36,37,4.0,6.0,4.05,3.08,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp24,exp24,24,28,23,24,2.99,6.06,2.04,3.0,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp12,exp12,12,29,11,12,7.04,3.06,7.06,5.04,1.0,1,1,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp38,exp38,38,30,37,38,2.03,7.08,1.94,4.05,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp15,exp15,15,31,14,15,6.0,2.0,6.03,4.09,1.0,1,1,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp25,exp25,25,32,24,25,3.12,6.99,4.04,4.97,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp39,exp39,39,33,38,39,2.12,7.95,3.01,4.09,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp08,exp08,8,34,7,8,7.03,4.99,6.04,6.01,1.0,1,1,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp40,exp40,40,35,39,40,5.0,2.97,4.99,4.04,,0,1,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp34,exp34,34,36,33,34,4.05,5.01,4.01,3.03,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp11,exp11,11,37,10,11,7.03,5.06,7.08,5.95,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp35,exp35,35,38,34,35,4.05,6.03,5.04,3.97,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp13,exp13,13,39,12,13,8.0,6.06,6.03,7.04,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s24,24,s24_session1,DEAP_s24_exp14,exp14,14,40,13,14,8.05,6.04,7.08,6.01,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s24.dat,345251ceff4f4762f1e92b766c5956eba0f7a6b09a1a13a96ba0f5b0e488ee8f,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp24,exp24,24,1,23,24,3.05,2.0,7.04,7.99,0.0,0,0,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp28,exp28,28,2,27,28,5.01,1.03,6.04,1.0,1.0,1,1,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp30,exp30,30,3,29,30,4.03,4.14,5.01,8.03,0.0,0,0,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp38,exp38,38,4,37,38,1.0,7.05,8.09,1.0,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp09,exp09,9,5,8,9,8.09,7.99,8.08,8.03,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp17,exp17,17,6,16,17,5.04,5.04,5.05,4.94,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp06,exp06,6,7,5,6,5.0,6.06,8.05,6.04,,0,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp23,exp23,23,8,22,23,2.01,7.03,8.05,7.14,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp04,exp04,4,9,3,4,5.0,2.01,8.03,1.9,,0,1,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp37,exp37,37,10,36,37,1.0,7.08,9.0,1.0,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp20,exp20,20,11,19,20,7.08,7.09,8.06,7.04,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp05,exp05,5,12,4,5,5.04,1.94,5.01,2.04,1.0,1,1,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp22,exp22,22,13,21,22,8.03,7.06,8.0,8.06,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp34,exp34,34,14,33,34,4.95,3.05,7.97,1.97,0.0,0,0,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp18,exp18,18,15,17,18,3.04,6.04,6.04,7.14,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp32,exp32,32,16,31,32,1.0,6.04,9.0,1.0,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp08,exp08,8,17,7,8,8.04,8.06,8.06,9.0,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp25,exp25,25,18,24,25,4.96,5.06,7.06,3.05,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp07,exp07,7,19,6,7,6.08,8.05,8.03,7.01,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp02,exp02,2,20,1,2,2.99,6.06,7.04,6.03,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp33,exp33,33,21,32,33,1.94,6.06,8.09,1.04,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp01,exp01,1,22,0,1,8.06,8.08,7.12,8.1,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp39,exp39,39,23,38,39,1.0,6.06,8.0,1.0,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp36,exp36,36,24,35,36,3.0,7.1,4.08,7.1,0.0,0,0,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp14,exp14,14,25,13,14,8.09,7.04,6.0,9.0,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp12,exp12,12,26,11,12,8.04,8.08,6.0,9.0,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp21,exp21,21,27,20,21,6.03,5.0,5.96,6.12,1.0,1,1,,0,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp40,exp40,40,28,39,40,1.0,4.97,8.09,1.0,0.0,0,0,0.0,0,0,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
DEAP,s25,25,s25_session1,DEAP_s25_exp19,exp19,19,29,18,19,7.06,6.08,6.08,7.1,1.0,1,1,1.0,1,1,True,True,32,2,8064,True,True,True,experiment_order_alignment,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s25.dat,3789a59ae644c1ca502baeb1760ab53f9979d0f93941484b98a3549b372ac869,/mnt/HDD/AliWorks/EmotionRecognitionDEAP-I-DARE/docs/joint_cv/deap_verified_trial_stimulus_mapping.csv,bc7ab2c13b47817478e1bd9a43905e875c4b0a5c2c31bb9e6d9c1ebc44b62be5
